longitude	latitude	speed
-122.459433	45.504512	13.8
-122.458583	45.504512	13.2
-122.45774	45.504513	13
-122.45691	45.50451	12.8
-122.456073	45.50451	13
-122.45532	45.504508	11.6
-122.45464	45.504503	10.6
-122.453927	45.504507	11
-122.452375	45.504507	12
-122.475663	45.504638	10.52046783625731
-122.47624	45.504642	9
-122.476872	45.504643	9.8
-122.497463	45.504608	9.95625
-122.49817	45.50459	11.2
-122.498918	45.504558	11.6
-122.499678	45.504533	11.8
-122.500425	45.504512	11.4
-122.501147	45.504492	11.2
-122.501745	45.504475	8.8
-122.502065	45.504467	4.4
-122.502673	45.504448	0.51
-122.50327	45.504432	9.6
-122.678122	45.520063	5.7755829015544045
-122.677975	45.520322	6.2
-122.677792	45.520598	6.6
-122.67764	45.520818	5.4
-122.67737	45.521382	2.64
-122.67726	45.521578	4.6
-122.677142	45.5218	5.2
-122.677012	45.522032	5.4
-122.676847	45.522307	6.6
-122.676662	45.52258	6.6
-122.676552	45.522762	4.4
-122.496813	45.504628	5.64850136239782
-122.49623	45.504648	9.4
-122.496057	45.50465	1.1333333333333333
-122.495937	45.504648	1.4
-122.477577	45.504647	11.328
-122.479188	45.50465	12.5
-122.480043	45.504652	13.2
-122.480893	45.504655	13.2
-122.481728	45.504655	12.8
-122.482548	45.504653	12.8
-122.48332	45.504653	11.8
-122.484003	45.504653	10.4
-122.484652	45.504655	10.2
-122.485393	45.504653	11.6
-122.546703	45.504265	5.969735182849937
-122.486167	45.504655	5.932741116751269
-122.487675	45.504652	11.7
-122.488437	45.50465	11.8
-122.489188	45.504648	11.6
-122.490547	45.504638	10.5
-122.491958	45.50462	10.9
-122.492708	45.50462	11.6
-122.493493	45.504625	12.2
-122.494253	45.504625	11.6
-122.494945	45.50463	10.6
-122.49555	45.504643	9.2
-122.486912	45.504653	11.1
-122.546705	45.504265	5.889030612244898
-122.5469	45.504265	3.2
-122.547305	45.504268	6.4
-122.59378	45.50539	5.7336523125996814
-122.594553	45.50539	12
-122.595348	45.505387	12.2
-122.596133	45.505387	12.2
-122.596927	45.505385	12.4
-122.597725	45.505382	12.2
-122.598528	45.505383	12.4
-122.599328	45.505378	12.4
-122.600112	45.50537	12.2
-122.600873	45.505362	11.8
-122.601555	45.505367	10.4
-122.602147	45.50537	9.2
-122.602735	45.505368	9.2
-122.60337	45.505362	9.8
-122.60406	45.505353	10.6
-122.60474	45.505347	10.6
-122.605393	45.505343	10
-122.606042	45.505342	10
-122.606695	45.50534	10.2
-122.607312	45.505338	9.6
-122.607707	45.50534	6
-122.59305	45.50539	10.790476190476191
-122.608013	45.50534	10.518181818181818
-122.592278	45.505392	10.582608695652175
-122.590655	45.505397	12.5
-122.57788	45.504768	3.402061855670103
-122.578288	45.504818	6.6
-122.578718	45.50489	6.6
-122.579055	45.50498	5.4
-122.579173	45.505007	1.4
-122.579173	45.505007	0
-122.57979	45.505077	0.3181818181818182
-122.580442	45.505187	10.4
-122.581137	45.505307	11.2
-122.58188	45.50539	11.8
-122.58265	45.505415	11.8
-122.583405	45.505417	11.6
-122.584147	45.505412	9.2
-122.584888	45.505408	11.6
-122.585568	45.50541	12.2
-122.586002	45.50542	5.2
-122.587183	45.505407	3.75
-122.58792	45.505407	11.4
-122.588657	45.505402	11.4
-122.589333	45.505395	10.6
-122.589925	45.505402	9
-122.591463	45.505395	11.9
-122.608467	45.505338	10.52
-122.608948	45.505338	7.4
-122.609417	45.505333	7.2
-122.618607	45.505275	5.064285714285714
-122.618965	45.505123	6.2
-122.619215	45.504908	6.2
-122.619558	45.504755	6.6
-122.620047	45.504718	7.6
-122.62056	45.504727	7.8
-122.6211	45.50473	8.2
-122.621668	45.50475	8.8
-122.62221	45.504767	8.2
-122.622678	45.504768	7.2
-122.623185	45.50477	7.8
-122.623708	45.504765	8
-122.623918	45.504768	3
-122.624375	45.504772	3.6
-122.624915	45.504772	8.6
-122.625467	45.504777	8.4
-122.626018	45.504782	8.6
-122.62658	45.504783	8.6
-122.627138	45.504782	8.6
-122.6277	45.504787	8.6
-122.628118	45.504788	6.4
-122.61817	45.50528	7.1454545454545455
-122.617685	45.50528	7.6
-122.617388	45.50528	4.8
-122.617388	45.50528	0
-122.609762	45.50533	5.017094017094017
-122.610063	45.50533	4.6
-122.610293	45.505333	3.6
-122.61091	45.505328	2.4
-122.611335	45.505325	6.4
-122.61171	45.505318	5.8
-122.612028	45.505312	5
-122.612228	45.505312	3
-122.472572	45.504613	6.268873403019745
-122.612543	45.505308	6.265199768384481
-122.577503	45.504733	5.465725806451613
-122.613003	45.505313	5.481037924151696
-122.613997	45.505298	7.7
-122.614558	45.505295	8.8
-122.615098	45.505292	8.2
-122.615498	45.50529	6
-122.61581	45.505288	5
-122.616278	45.505283	7.2
-122.616828	45.505282	8.6
-122.617228	45.505278	6
-122.617307	45.505278	1
-122.617387	45.50528	1.2
-122.613482	45.505302	6
-122.628818	45.504793	6.4972972972972975
-122.57713	45.504703	5.76867816091954
-122.576182	45.504653	7.2
-122.418617	45.502982	7.3311688311688314
-122.419022	45.502985	6.6
-122.419472	45.502985	7
-122.420315	45.502975	6.5
-122.420725	45.502987	6.4
-122.421013	45.503002	4.6
-122.421095	45.503018	0.4666666666666667
-122.421428	45.503023	5.2
-122.42198	45.50301	8.6
-122.422582	45.503	9.6
-122.42317	45.502992	9.2
-122.423757	45.502983	9.2
-122.42435	45.502982	9.2
-122.424942	45.50298	9.2
-122.425492	45.502975	8.6
-122.425917	45.502972	4.125
-122.426007	45.502972	1.6
-122.426198	45.502988	3
-122.426335	45.503175	4.8
-122.426297	45.503547	8
-122.426163	45.503888	7.6
-122.41834	45.503002	5.9105691056910565
-122.426093	45.504153	5.9140625
-122.418223	45.502935	5.840909090909091
-122.418215	45.502752	1.9090909090909092
-122.547763	45.504273	7.228390723822909
-122.548285	45.504278	8.2
-122.548687	45.504282	6
-122.549398	45.504283	1.8666666666666667
-122.550092	45.504287	10.8
-122.550835	45.504287	11.6
-122.551607	45.504292	12
-122.552367	45.5043	11.6
-122.553105	45.504298	11.4
-122.553858	45.5043	11.8
-122.554622	45.50431	11.8
-122.555403	45.504323	12
-122.556168	45.504327	11.8
-122.557088	45.504337	12
-122.557702	45.504345	11.75
-122.558608	45.504355	11.666666666666666
-122.559318	45.50437	11
-122.4178	45.502032	7.279715762273902
-122.417868	45.502173	3.8
-122.417997	45.502342	5.75
-122.418107	45.502547	4
-122.418222	45.502833	3.1818181818181817
-122.426068	45.504388	5.697183098591549
-122.426048	45.504665	5.8
-122.426093	45.504887	5
-122.563155	45.504452	7.544483985765124
-122.563813	45.504463	10.4
-122.564535	45.504478	11
-122.565258	45.504487	11.2
-122.565945	45.504495	10.6
-122.566587	45.504503	9.8
-122.567088	45.50451	7.6
-122.567378	45.504513	4.2
-122.568157	45.504522	1.8
-122.568737	45.504532	9
-122.569372	45.504542	9.8
-122.570037	45.504553	10.4
-122.57073	45.504565	10.8
-122.571448	45.504582	11.2
-122.572185	45.504583	11.4
-122.572903	45.504593	11
-122.573625	45.504613	11.2
-122.574343	45.504635	11
-122.57495	45.50465	9.2
-122.575293	45.504662	4.8
-122.575718	45.504658	1.75
-122.5628	45.504445	6.673333333333333
-122.562473	45.504433	4.8
-122.561975	45.50442	7.4
-122.561318	45.504408	10.2
-122.426527	45.504992	7.551049963794352
-122.427155	45.504972	9.8
-122.42783	45.504955	10.4
-122.42852	45.504888	10.8
-122.429208	45.504767	11
-122.42988	45.504642	10.6
-122.430547	45.504547	10.6
-122.43125	45.504533	10.8
-122.431977	45.504535	11.4
-122.432672	45.504537	10.6
-122.576688	45.504673	7.369953673064196
-122.433347	45.504537	7.359229747675963
-122.434545	45.504543	9.2
-122.43491	45.504545	5.8
-122.435088	45.504545	2.6
-122.435352	45.50455	4.2
-122.435875	45.504555	8
-122.436348	45.504565	7.4
-122.437323	45.50456	2.5
-122.437993	45.504567	10.4
-122.559988	45.50438	7.541167066346922
-122.560652	45.504397	10.2
-122.433995	45.504542	7.414080242240726
-122.489865	45.504647	10.150234741784038
-122.585395	45.505388	4.813143309580364
-122.613555	45.50531	10.686274509803921
-122.680422	45.513593	6.046762589928058
-122.680533	45.513407	5.4
-122.6807	45.51311	6.6
-122.680802	45.512922	4.4
-122.680957	45.512615	7.4
-122.68111	45.512345	6.4
-122.681253	45.51206	6.4
-122.681372	45.511827	5.2
-122.68145	45.51168	3
-122.681478	45.511625	1
-122.681582	45.511437	1.45
-122.681793	45.51105	9.2
-122.682032	45.51067	9.2
-122.682227	45.510357	6
-122.682517	45.509765	1.36
-122.682668	45.509473	6.8
-122.682838	45.509127	8
-122.683012	45.50872	9.4
-122.68306	45.508375	7.6
-122.683068	45.5081	6
-122.682857	45.507942	5
-122.68235	45.507932	7.6
-122.681807	45.507887	8.4
-122.681253	45.507827	8.6
-122.680713	45.507798	8.2
-122.680333	45.513722	4.535135135135135
-122.680115	45.514378	1.2333333333333334
-122.680047	45.51455	0.36
-122.67985	45.514783	5.8
-122.676423	45.520837	2.8951612903225805
-122.676647	45.520512	8
-122.676765	45.520305	4.4
-122.676917	45.519888	0.7313432835820896
-122.677015	45.519688	3.8333333333333335
-122.677127	45.519498	6
-122.677287	45.51921	5.5
-122.6774	45.518993	5
-122.677532	45.518762	5.6
-122.677707	45.518478	6.8
-122.677865	45.518218	6.2
-122.678073	45.51786	8.8
-122.680297	45.507782	3.12183908045977
-122.678273	45.51751	3.062790697674419
-122.67862	45.516972	6.1
-122.678877	45.516452	0.9
-122.678995	45.516238	5.4
-122.67916	45.515952	6.8
-122.679257	45.515723	5
-122.679402	45.515483	6
-122.679545	45.51523	5.8
-122.679648	45.515073	3.4
-122.679668	45.515055	0.25
-122.679668	45.515055	0
-122.679668	45.515055	0.5
-122.679695	45.515012	2.3333333333333335
-122.678515	45.517165	2.2
-122.676295	45.521055	3.473684210526316
-122.67923	45.507872	3.1237113402061856
-122.678083	45.50795	8.090909090909092
-122.67071	45.50291	6.496644295302014
-122.670432	45.502978	4.6
-122.669967	45.503088	7.6
-122.669517	45.503317	8.8
-122.669033	45.503628	10.2
-122.668575	45.503927	9.6
-122.668137	45.504213	9.4
-122.667685	45.504503	9.4
-122.667222	45.504803	9.8
-122.666787	45.505088	9.2
-122.666347	45.505372	9.2
-122.66592	45.505642	8.8
-122.665542	45.505883	7.8
-122.66522	45.506095	6.8
-122.66492	45.506292	6.4
-122.664635	45.506463	5.8
-122.6643	45.506558	5.4
-122.664038	45.506572	4
-122.663858	45.506568	2.8
-122.663792	45.506567	0.8
-122.663687	45.506565	0.36
-122.663338	45.506562	5.6
-122.662953	45.506555	6
-122.66262	45.506547	5
-122.662487	45.506545	0.4
-122.670893	45.502852	4.842424242424243
-122.671073	45.502792	3
-122.671132	45.502773	1
-122.671162	45.502765	0.4
-122.67782	45.507945	7.346774193548387
-122.677633	45.507952	3.5
-122.677063	45.507972	8.8
-122.676408	45.507935	10
-122.67587	45.507725	9.6
-122.675565	45.507345	9.6
-122.675437	45.506882	10.4
-122.675243	45.5064	10.8
-122.674998	45.50593	11
-122.674608	45.505508	11
-122.674203	45.505097	11
-122.673925	45.504667	10.4
-122.678625	45.50793	9.061538461538461
-122.673665	45.50423	9.157142857142857
-122.673225	45.503353	10.2
-122.673035	45.502958	9.2
-122.67287	45.50267	6.8
-122.672767	45.502558	2.8
-122.67276	45.502552	0.25
-122.67276	45.502552	0
-122.672758	45.502552	0.2
-122.67256	45.502435	3.8
-122.67219	45.502418	5.6
-122.671845	45.502537	5.8
-122.671525	45.502645	5.6
-122.671257	45.502733	4.4
-122.673437	45.503778	4.927272727272728
-122.676163	45.521312	3.8800599700149925
-122.676005	45.521565	6.4
-122.675982	45.521607	1
-122.513767	45.504113	6.184813177983126
-122.514455	45.504103	10.6
-122.515173	45.504092	11.2
-122.516632	45.504072	11.3
-122.517375	45.504067	11.4
-122.518132	45.504065	11.8
-122.518937	45.504055	12.4
-122.519757	45.504047	12.6
-122.520575	45.504047	12.8
-122.521355	45.504048	12
-122.522097	45.504048	11.4
-122.52276	45.50404	10.2
-122.447642	45.504455	9.960616438356164
-122.446805	45.504462	10.666666666666666
-122.446187	45.504468	9.4
-122.445518	45.504473	10.4
-122.444863	45.504468	10.2
-122.444167	45.504458	10.8
-122.443462	45.504447	11
-122.442787	45.504442	10.2
-122.442322	45.504432	6.8
-122.44204	45.504423	3.8
-122.440777	45.504437	3.466666666666667
-122.440023	45.504433	11.6
-122.439245	45.504433	12.2
-122.513065	45.504122	9.451239669421488
-122.512368	45.504133	10.8
-122.511718	45.504143	10.2
-122.51124	45.50415	7.2
-122.492525	45.504535	7.875
-122.493278	45.504533	11.6
-122.49404	45.50453	11.8
-122.4948	45.504525	11.8
-122.495532	45.504522	11.4
-122.496232	45.504527	10.8
-122.497107	45.504497	3.5
-122.497318	45.504493	3
-122.497902	45.504478	8.8
-122.498613	45.504478	11
-122.49935	45.504448	11.4
-122.500132	45.504423	12.2
-122.438457	45.504428	9.933471933471933
-122.500927	45.5044	9.95679012345679
-122.502438	45.504355	11.8
-122.503218	45.504332	12
-122.50404	45.504307	12.6
-122.50488	45.504283	13
-122.505702	45.50426	12.8
-122.506515	45.504235	12.6
-122.507345	45.504205	12.8
-122.50815	45.504195	12.6
-122.508952	45.504182	12.4
-122.509727	45.504175	11.8
-122.510413	45.50417	10.8
-122.511107	45.50415	1.1777777777777778
-122.501688	45.50438	7.28
-122.437627	45.504432	10.006048387096774
-122.43681	45.504428	12.6
-122.436062	45.504427	11.4
-122.675562	45.52672	6.353281295172015
-122.675565	45.52643	5.166666666666667
-122.675558	45.526243	5.25
-122.675555	45.526187	0.2
-122.675535	45.525967	4.8
-122.675515	45.525715	5.4
-122.675488	45.525478	5.4
-122.675477	45.525235	5.2
-122.675488	45.52505	4
-122.675487	45.524952	2.2
-122.675505	45.524893	1.2
-122.675517	45.524882	0.00909090909090909
-122.67557	45.527017	1.2328042328042328
-122.675508	45.524713	1.2663316582914572
-122.675448	45.524057	4.8
-122.675445	45.523823	5.2
-122.675435	45.523567	5.6
-122.675418	45.523355	4.4
-122.675408	45.523288	1.4
-122.675375	45.523065	0.3466666666666667
-122.675428	45.522697	8.2
-122.67556	45.522403	6.6
-122.675618	45.52228	2.6
-122.675673	45.522235	1.2
-122.675818	45.521948	6.8
-122.675953	45.521678	6.2
-122.675458	45.524222	2.1923076923076925
-122.662117	45.50654	3.8287606433301797
-122.67556	45.5273	3.4492525570416994
-122.422805	45.502992	6.258169052119903
-122.435417	45.504423	4.717391304347826
-122.43479	45.504422	9.8
-122.433453	45.504418	10.4
-122.432767	45.504415	10.4
-122.43212	45.504415	10.2
-122.431433	45.504412	10.6
-122.430735	45.504415	10.8
-122.430097	45.504477	9.6
-122.429768	45.50452	4.4
-122.429632	45.504405	3.8
-122.429637	45.504077	7.4
-122.42965	45.503737	5.8
-122.524962	45.50401	9.371069182389936
-122.42958	45.503492	9.355
-122.428788	45.503195	6.4
-122.428352	45.503072	7.2
-122.428122	45.503007	4.2
-122.427903	45.50295	0.85
-122.427423	45.502907	7.4
-122.427072	45.502905	5.6
-122.426327	45.502947	0.6823529411764706
-122.425908	45.50296	6.6
-122.425368	45.502968	8.2
-122.424745	45.502975	9.6
-122.424132	45.50298	9.6
-122.423497	45.502982	9.8
-122.42924	45.503332	2.9290322580645163
-122.491783	45.504532	9.965725806451612
-122.661568	45.506538	7.508187464709204
-122.66031	45.506448	9.8
-122.578818	45.50483	7.774038461538462
-122.578452	45.504743	5.8
-122.578247	45.5047	3.2
-122.577735	45.504663	1.64
-122.577125	45.504612	9.6
-122.57645	45.504572	10.6
-122.57579	45.504565	10.2
-122.575188	45.50456	9.2
-122.57462	45.504548	8.8
-122.57414	45.504537	7.2
-122.57397	45.504532	2.4
-122.573433	45.504518	2.2
-122.572803	45.504503	10
-122.572047	45.504498	11.8
-122.5713	45.504498	11.4
-122.570665	45.504492	9.6
-122.570277	45.504483	5.8
-122.570147	45.504478	1.8
-122.570002	45.504473	2.4
-122.569553	45.504455	7.4
-122.569002	45.50444	8.4
-122.568427	45.50443	9
-122.567817	45.504423	9.6
-122.56734	45.50442	6.8
-122.567165	45.504417	2.6
-122.579323	45.504913	5.89375
-122.579937	45.505013	9.6
-122.580647	45.505137	11.4
-122.581428	45.505268	12.4
-122.602218	45.505353	11.110344827586207
-122.601565	45.50536	10.2
-122.600777	45.505362	12.2
-122.599893	45.50536	13.8
-122.598992	45.505362	13.8
-122.5981	45.505363	13.8
-122.597203	45.505365	14
-122.596308	45.505367	13.8
-122.59543	45.505368	13.6
-122.594577	45.50537	13.2
-122.59374	45.505368	13
-122.592892	45.50537	13
-122.566775	45.504413	7.129824561403509
-122.592015	45.505375	7.014285714285714
-122.590252	45.505382	13.7
-122.589413	45.505385	13
-122.588565	45.505388	13
-122.587713	45.505388	13.2
-122.586872	45.505392	13
-122.586078	45.505392	12.4
-122.523633	45.504037	6.9071428571428575
-122.584883	45.505382	6.87536231884058
-122.584685	45.505377	2.8
-122.583805	45.505395	3.55
-122.583027	45.505395	12
-122.58223	45.505365	12.4
-122.591122	45.505378	9.186666666666667
-122.60288	45.505353	13
-122.566145	45.504407	8.157142857142857
-122.564393	45.504353	13.6
-122.542548	45.504087	7.8604651162790695
-122.54193	45.504085	9.8
-122.541272	45.504077	10.2
-122.540645	45.504065	9.6
-122.54003	45.504055	9.4
-122.539567	45.50405	6.4
-122.537873	45.504032	3.3
-122.537457	45.504048	6.6
-122.537225	45.504047	2.8
-122.53637	45.50403	2.466666666666667
-122.535675	45.504032	10.8
-122.534947	45.504037	11.4
-122.534195	45.504037	11.6
-122.533435	45.504033	11.8
-122.53268	45.50403	11.6
-122.531932	45.504025	9.4
-122.531198	45.504023	11.2
-122.530515	45.504018	10.6
-122.529957	45.504013	8.8
-122.52965	45.504008	5
-122.528755	45.504022	1.9428571428571428
-122.528013	45.504015	11.4
-122.527257	45.50401	11.6
-122.526485	45.504018	12
-122.525722	45.504013	11.8
-122.543065	45.504095	6.2
-122.543648	45.504103	9
-122.544303	45.504108	9.8
-122.545043	45.504115	11.4
-122.563717	45.50434	7.631578947368421
-122.563573	45.504337	0.25
-122.563178	45.504333	6.8
-122.562518	45.50433	10.4
-122.561748	45.504322	12.2
-122.560862	45.504307	13.8
-122.559882	45.504288	12.333333333333334
-122.559282	45.504277	7.166666666666667
-122.559225	45.504275	0.5
-122.558525	45.504263	2.5
-122.55782	45.504253	11.2
-122.557045	45.504245	12
-122.56529	45.504373	5.325
-122.556217	45.504237	5.632
-122.554495	45.504215	13.3
-122.553613	45.504208	13.8
-122.552722	45.50421	13.8
-122.551868	45.504203	13
-122.551113	45.504195	11.4
-122.550477	45.504173	9.6
-122.549912	45.504162	8.8
-122.549282	45.504157	10
-122.548607	45.50415	10.4
-122.547955	45.504145	10.2
-122.547258	45.504138	10.8
-122.546535	45.504128	11.2
-122.555362	45.50423	11.366666666666667
-122.603632	45.505358	7.653061224489796
-122.604425	45.505352	12.4
-122.605228	45.50535	12.4
-122.649777	45.50483	6.993927125506073
-122.649128	45.504825	10
-122.64841	45.504832	11.2
-122.647647	45.50483	11.6
-122.64695	45.50483	10.8
-122.646427	45.504828	7.6
-122.646105	45.504815	4.6
-122.645727	45.504815	1.6
-122.645107	45.50482	10
-122.644413	45.504823	10.8
-122.643747	45.504822	10.2
-122.64311	45.504818	9.6
-122.642707	45.504808	5.8
-122.642392	45.504808	5
-122.64185	45.504813	9
-122.64122	45.504812	9.6
-122.64062	45.50481	9.2
-122.640027	45.504808	9.2
-122.639447	45.504817	9
-122.63885	45.504812	9.2
-122.638187	45.504808	10.4
-122.63761	45.50481	8.6
-122.637242	45.504807	5
-122.637172	45.504807	1
-122.637085	45.504807	1.4
-122.65045	45.504833	7.3428571428571425
-122.65114	45.504837	10.6
-122.652515	45.504835	10.6
-122.65334	45.504833	10.833333333333334
-122.65973	45.506297	5.237704918032787
-122.659277	45.506075	8.6
-122.658895	45.50587	7.2
-122.658735	45.50562	6
-122.658763	45.50528	7.4
-122.658778	45.50512	3.2
-122.658777	45.505117	0
-122.658777	45.505117	0
-122.658777	45.505117	1
-122.658783	45.505015	2.5
-122.658773	45.50496	1.4
-122.658543	45.504825	5
-122.63685	45.504807	7.020576131687243
-122.65825	45.504823	7.079831932773109
-122.657552	45.505168	6.8
-122.657242	45.505332	6.2
-122.656765	45.505195	8
-122.656315	45.504943	8.8
-122.655852	45.504847	7.4
-122.655378	45.504838	7.2
-122.655108	45.504833	3.8
-122.654998	45.504832	1.3333333333333333
-122.654962	45.50483	0.4
-122.654875	45.504825	1.6
-122.654377	45.504817	8
-122.65388	45.504817	7.6
-122.657877	45.50488	5.60655737704918
-122.636448	45.50481	7.0966386554621845
-122.636025	45.504812	6.4
-122.635507	45.504812	8.6
-122.620865	45.504795	6.6117647058823525
-122.620325	45.504797	8.2
-122.619732	45.504802	9.2
-122.619198	45.504917	8.8
-122.618805	45.505162	8.2
